 Temperature (Hatree) = 0
 Electronic Temperature (eV) = 0
 xloss =   0.86458999999999986       eV
 efermi =   -9.5790679300000008       eV
 Number of poles = 0
 Omega(Hart)    Re CCHI     Im CCHI   1-Fermi   Re xmu0    Im xmu0
  -0.3262996110E+000   0.5424408401E-006   0.3482525166E-004   0.2833625033E+000   0.1914300000E-005   0.1229000000E-003
  -0.3226246801E+000   0.5022069909E-006   0.3224219777E-004   0.2623449777E+000   0.1914300000E-005   0.1229000000E-003
  -0.3189497492E+000   0.4663490123E-006   0.2994007920E-004   0.2436133377E+000   0.1914300000E-005   0.1229000000E-003
  -0.3152748183E+000   0.4344010970E-006   0.2788899066E-004   0.2269242527E+000   0.1914300000E-005   0.1229000000E-003
  -0.3115998874E+000   0.4059063095E-006   0.2605959643E-004   0.2120390271E+000   0.1914300000E-005   0.1229000000E-003
  -0.3079249565E+000   0.3804398530E-006   0.2442462411E-004   0.1987357535E+000   0.1914300000E-005   0.1229000000E-003
  -0.3042500256E+000   0.3576194910E-006   0.2295953374E-004   0.1868147579E+000   0.1914300000E-005   0.1229000000E-003
  -0.3005750947E+000   0.3371081940E-006   0.2164268769E-004   0.1760999812E+000   0.1914300000E-005   0.1229000000E-003
  -0.2969001638E+000   0.3186124939E-006   0.2045524500E-004   0.1664381204E+000   0.1914300000E-005   0.1229000000E-003
  -0.2932252329E+000   0.3018787464E-006   0.1938092145E-004   0.1576966758E+000   0.1914300000E-005   0.1229000000E-003
  -0.2895503020E+000   0.2866886021E-006   0.1840569879E-004   0.1497615849E+000   0.1914300000E-005   0.1229000000E-003
  -0.2858753711E+000   0.2728544041E-006   0.1751752926E-004   0.1425348191E+000   0.1914300000E-005   0.1229000000E-003
  -0.2822004402E+000   0.2602148784E-006   0.1670605890E-004   0.1359321310E+000   0.1914300000E-005   0.1229000000E-003
  -0.2785255093E+000   0.2486312720E-006   0.1596237963E-004   0.1298810385E+000   0.1914300000E-005   0.1229000000E-003
  -0.2748505784E+000   0.2379839856E-006   0.1527881306E-004   0.1243190647E+000   0.1914300000E-005   0.1229000000E-003
  -0.2711756475E+000   0.2281696831E-006   0.1464872489E-004   0.1191922285E+000   0.1914300000E-005   0.1229000000E-003
  -0.2675007166E+000   0.2190988360E-006   0.1406636731E-004   0.1144537617E+000   0.1914300000E-005   0.1229000000E-003
  -0.2638257857E+000   0.2106936496E-006   0.1352674583E-004   0.1100630255E+000   0.1914300000E-005   0.1229000000E-003
  -0.2601508548E+000   0.2028863175E-006   0.1302550719E-004   0.1059845988E+000   0.1914300000E-005   0.1229000000E-003
  -0.2564759239E+000   0.1956175537E-006   0.1255884519E-004   0.1021875117E+000   0.1914300000E-005   0.1229000000E-003
  -0.2528009930E+000   0.1888353590E-006   0.1212342142E-004   0.9864460064E-001   0.1914300000E-005   0.1229000000E-003
  -0.2491260621E+000   0.1824939834E-006   0.1171629868E-004   0.9533196647E-001   0.1914300000E-005   0.1229000000E-003
  -0.2454511312E+000   0.1765530512E-006   0.1133488481E-004   0.9222851757E-001   0.1914300000E-005   0.1229000000E-003
