 Temperature (Hatree) = 0
 Electronic Temperature (eV) = 0
 xloss =    5.8145000000000009E-002  eV
 efermi =   -12.400641000000000       eV
 Number of poles = 0
 Omega(Hart)    Re CCHI     Im CCHI   1-Fermi   Re xmu0    Im xmu0
  -0.1131902274E+001   0.9488845814E-002   0.2593488653E-004   0.9989941268E+000   0.9498400000E-002   0.2596100000E-004
  -0.1128227343E+001   0.9531150724E-002   0.2624542929E-004   0.9989886303E+000   0.9540800000E-002   0.2627200000E-004
  -0.1124552412E+001   0.9574053978E-002   0.2656196094E-004   0.9989830733E+000   0.9583800000E-002   0.2658900000E-004
  -0.1120877481E+001   0.9617455652E-002   0.2688548025E-004   0.9989774550E+000   0.9627300000E-002   0.2691300000E-004
  -0.1117202550E+001   0.9661455617E-002   0.2721498805E-004   0.9989717742E+000   0.9671400000E-002   0.2724300000E-004
  -0.1113527619E+001   0.9705953947E-002   0.2755248207E-004   0.9989660300E+000   0.9716000000E-002   0.2758100000E-004
  -0.1109852688E+001   0.9751050511E-002   0.2789596418E-004   0.9989602212E+000   0.9761200000E-002   0.2792500000E-004
  -0.1106177757E+001   0.9796745279E-002   0.2824843102E-004   0.9989543468E+000   0.9807000000E-002   0.2827800000E-004
  -0.1102502826E+001   0.9843038220E-002   0.2860688549E-004   0.9989484056E+000   0.9853400000E-002   0.2863700000E-004
  -0.1098827895E+001   0.9889929303E-002   0.2897432421E-004   0.9989423966E+000   0.9900400000E-002   0.2900500000E-004
  -0.1095152965E+001   0.9937518389E-002   0.2934974797E-004   0.9989363184E+000   0.9948100000E-002   0.2938100000E-004
  -0.1091478034E+001   0.9985705552E-002   0.2973415544E-004   0.9989301700E+000   0.9996400000E-002   0.2976600000E-004
  -0.1087803103E+001   0.1003419108E-001   0.3012654741E-004   0.9989239501E+000   0.1004500000E-001   0.3015900000E-004
  -0.1084128172E+001   0.1008407375E-001   0.3052792253E-004   0.9989176575E+000   0.1009500000E-001   0.3056100000E-004
  -0.1080453241E+001   0.1013395505E-001   0.3093927941E-004   0.9989112908E+000   0.1014500000E-001   0.3097300000E-004
  -0.1076778310E+001   0.1018483384E-001   0.3135961882E-004   0.9989048488E+000   0.1019600000E-001   0.3139400000E-004
  -0.1073103379E+001   0.1023671009E-001   0.3178894046E-004   0.9988983301E+000   0.1024800000E-001   0.3182400000E-004
  -0.1069428448E+001   0.1028858485E-001   0.3223024067E-004   0.9988917333E+000   0.1030000000E-001   0.3226600000E-004
  -0.1065753517E+001   0.1034245588E-001   0.3268052241E-004   0.9988850571E+000   0.1035400000E-001   0.3271700000E-004
  -0.1062078586E+001   0.1039632535E-001   0.3314278199E-004   0.9988782999E+000   0.1040800000E-001   0.3318000000E-004
  -0.1058403656E+001   0.1045019322E-001   0.3361602013E-004   0.9988714603E+000   0.1046200000E-001   0.3365400000E-004
  -0.1054728725E+001   0.1050605720E-001   0.3410123529E-004   0.9988645368E+000   0.1051800000E-001   0.3414000000E-004
  -0.1051053794E+001   0.1056191950E-001   0.3459842705E-004   0.9988575278E+000   0.1057400000E-001   0.3463800000E-004
  -0.1047378863E+001   0.1061977779E-001   0.3510759498E-004   0.9988504318E+000   0.1063200000E-001   0.3514800000E-004
  -0.1043703932E+001   0.1067763431E-001   0.3563073631E-004   0.9988432471E+000   0.1069000000E-001   0.3567200000E-004
  -0.1040029001E+001   0.1073648786E-001   0.3616585287E-004   0.9988359720E+000   0.1074900000E-001   0.3620800000E-004
  -0.1036354070E+001   0.1079633839E-001   0.3671594068E-004   0.9988286048E+000   0.1080900000E-001   0.3675900000E-004
  -0.1032679139E+001   0.1085718583E-001   0.3728099919E-004   0.9988211437E+000   0.1087000000E-001   0.3732500000E-004
  -0.1029004208E+001   0.1091903013E-001   0.3786002902E-004   0.9988135870E+000   0.1093200000E-001   0.3790500000E-004
  -0.1025329277E+001   0.1098187123E-001   0.3845502722E-004   0.9988059328E+000   0.1099500000E-001   0.3850100000E-004
  -0.1021654347E+001   0.1104471027E-001   0.3906599318E-004   0.9987981792E+000   0.1105800000E-001   0.3911300000E-004
  -0.1017979416E+001   0.1110954478E-001   0.3969492386E-004   0.9987903242E+000   0.1112300000E-001   0.3974300000E-004
  -0.1014304485E+001   0.1117537589E-001   0.4033982098E-004   0.9987823659E+000   0.1118900000E-001   0.4038900000E-004
  -0.1010629554E+001   0.1124320232E-001   0.4100368020E-004   0.9987743022E+000   0.1125700000E-001   0.4105400000E-004
  -0.1006954623E+001   0.1131102643E-001   0.4168650077E-004   0.9987661310E+000   0.1132500000E-001   0.4173800000E-004
  -0.1003279692E+001   0.1137984694E-001   0.4238828191E-004   0.9987578500E+000   0.1139400000E-001   0.4244100000E-004
  -0.9996047612E+000   0.1145066253E-001   0.4311102032E-004   0.9987494572E+000   0.1146500000E-001   0.4316500000E-004
  -0.9959298303E+000   0.1152247434E-001   0.4385571386E-004   0.9987409502E+000   0.1153700000E-001   0.4391100000E-004
