 Temperature (Hatree) = 0
 Electronic Temperature (eV) = 0
 xloss =    7.9574999999999996       eV
 efermi =   -7.0650813100000001       eV
 Number of poles = 0
 Omega(Hart)    Re CCHI     Im CCHI   1-Fermi   Re xmu0    Im xmu0
  -0.8807001780E+000   0.2492574162E-004   0.8172540649E-004   0.8599234673E+000   0.2898600000E-004   0.9503800000E-004
  -0.8770252471E+000   0.2432550109E-004   0.8228844806E-004   0.8591940199E+000   0.2831200000E-004   0.9577400000E-004
  -0.8733503162E+000   0.2370801926E-004   0.8284028500E-004   0.8584574452E+000   0.2761700000E-004   0.9649900000E-004
  -0.8696753853E+000   0.2307421251E-004   0.8338005898E-004   0.8577136463E+000   0.2690200000E-004   0.9721200000E-004
  -0.8660004544E+000   0.2242413838E-004   0.8390691470E-004   0.8569625245E+000   0.2616700000E-004   0.9791200000E-004
  -0.8623255235E+000   0.2175699933E-004   0.8442085621E-004   0.8562039799E+000   0.2541100000E-004   0.9859900000E-004
  -0.8586505926E+000   0.2107456836E-004   0.8492017680E-004   0.8554379104E+000   0.2463600000E-004   0.9927100000E-004
  -0.8549756617E+000   0.2037690416E-004   0.8540488543E-004   0.8546642125E+000   0.2384200000E-004   0.9992800000E-004
  -0.8513007308E+000   0.1966406657E-004   0.8587499130E-004   0.8538827811E+000   0.2302900000E-004   0.1005700000E-003
  -0.8476257999E+000   0.1893526353E-004   0.8632453220E-004   0.8530935092E+000   0.2219600000E-004   0.1011900000E-003
  -0.8439508690E+000   0.1819311656E-004   0.8676376212E-004   0.8522962880E+000   0.2134600000E-004   0.1018000000E-003
  -0.8402759381E+000   0.1743598135E-004   0.8718416420E-004   0.8514910070E+000   0.2047700000E-004   0.1023900000E-003
  -0.8366010072E+000   0.1666647463E-004   0.8758576093E-004   0.8506775537E+000   0.1959200000E-004   0.1029600000E-003
  -0.8329260763E+000   0.1588295531E-004   0.8796857531E-004   0.8498558140E+000   0.1868900000E-004   0.1035100000E-003
  -0.8292511454E+000   0.1508718619E-004   0.8833263089E-004   0.8490256717E+000   0.1777000000E-004   0.1040400000E-003
  -0.8255762145E+000   0.1428007648E-004   0.8867795176E-004   0.8481870087E+000   0.1683600000E-004   0.1045500000E-003
  -0.8219012836E+000   0.1346083855E-004   0.8900456262E-004   0.8473397051E+000   0.1588600000E-004   0.1050400000E-003
  -0.8182263527E+000   0.1263207534E-004   0.8930402388E-004   0.8464836386E+000   0.1492300000E-004   0.1055000000E-003
  -0.8145514218E+000   0.1179215257E-004   0.8958484353E-004   0.8456186854E+000   0.1394500000E-004   0.1059400000E-003
  -0.8108764909E+000   0.1094366784E-004   0.8984704834E-004   0.8447447192E+000   0.1295500000E-004   0.1063600000E-003
  -0.8072015600E+000   0.1008583399E-004   0.9008222707E-004   0.8438616119E+000   0.1195200000E-004   0.1067500000E-003
  -0.8035266291E+000   0.9220397471E-005   0.9029886424E-004   0.8429692330E+000   0.1093800000E-004   0.1071200000E-003
  -0.7998516982E+000   0.8348256700E-005   0.9049698886E-004   0.8420674501E+000   0.9914000000E-005   0.1074700000E-003
  -0.7961767673E+000   0.7469634651E-005   0.9066821908E-004   0.8411561284E+000   0.8880200000E-005   0.1077900000E-003
  -0.7925018364E+000   0.6585426862E-005   0.9081261295E-004   0.8402351309E+000   0.7837600000E-005   0.1080800000E-003
  -0.7888269055E+000   0.5696526270E-005   0.9093022986E-004   0.8393043185E+000   0.6787200000E-005   0.1083400000E-003
  -0.7851519746E+000   0.4803655465E-005   0.9102951420E-004   0.8383635494E+000   0.5729800000E-005   0.1085800000E-003
  -0.7814770437E+000   0.3907870012E-005   0.9110212545E-004   0.8374126799E+000   0.4666600000E-005   0.1087900000E-003
  -0.7778021128E+000   0.3009970952E-005   0.9115649140E-004   0.8364515636E+000   0.3598500000E-005   0.1089800000E-003
  -0.7741271819E+000   0.2110756803E-005   0.9117593806E-004   0.8354800518E+000   0.2526400000E-005   0.1091300000E-003
  -0.7704522510E+000   0.1211106938E-005   0.9117725076E-004   0.8344979934E+000   0.1451300000E-005   0.1092600000E-003
  -0.7667773201E+000   0.3118976588E-006   0.9115213246E-004   0.8335052346E+000   0.3742000000E-006   0.1093600000E-003
  -0.7631023892E+000  -0.5859562647E-006   0.9110065220E-004   0.8325016193E+000  -0.7038500000E-006   0.1094300000E-003
  -0.7594274583E+000  -0.1481626665E-005   0.9103119551E-004   0.8314869886E+000  -0.1781900000E-005   0.1094800000E-003
  -0.7557525274E+000  -0.2374122425E-005   0.9093549934E-004   0.8304611812E+000  -0.2858800000E-005   0.1095000000E-003
  -0.7520775965E+000  -0.3262622376E-005   0.9080534314E-004   0.8294240330E+000  -0.3933600000E-005   0.1094800000E-003
  -0.7484026656E+000  -0.4146350114E-005   0.9065740130E-004   0.8283753774E+000  -0.5005400000E-005   0.1094400000E-003
  -0.7447277347E+000  -0.5024366999E-005   0.9049171961E-004   0.8273150448E+000  -0.6073100000E-005   0.1093800000E-003
  -0.7410528038E+000  -0.5895738575E-005   0.9029182009E-004   0.8262428632E+000  -0.7135600000E-005   0.1092800000E-003
  -0.7373778729E+000  -0.6759782237E-005   0.9007431904E-004   0.8251586574E+000  -0.8192100000E-005   0.1091600000E-003
  -0.7337029420E+000  -0.7615488874E-005   0.8983102584E-004   0.8240622497E+000  -0.9241400000E-005   0.1090100000E-003
  -0.7300280111E+000  -0.8462430422E-005   0.8957025452E-004   0.8229534593E+000  -0.1028300000E-004   0.1088400000E-003
  -0.7263530802E+000  -0.9299030243E-005   0.8928383965E-004   0.8218321028E+000  -0.1131500000E-004   0.1086400000E-003
  -0.7226781493E+000  -0.1012577184E-004   0.8897186947E-004   0.8206979935E+000  -0.1233800000E-004   0.1084100000E-003
  -0.7190032184E+000  -0.1094100507E-004   0.8864262988E-004   0.8195509419E+000  -0.1335000000E-004   0.1081600000E-003
  -0.7153282875E+000  -0.1174390734E-004   0.8828799472E-004   0.8183907556E+000  -0.1435000000E-004   0.1078800000E-003
  -0.7116533566E+000  -0.1253447801E-004   0.8791623057E-004   0.8172172390E+000  -0.1533800000E-004   0.1075800000E-003
  -0.7079784257E+000  -0.1331190055E-004   0.8751923825E-004   0.8160301935E+000  -0.1631300000E-004   0.1072500000E-003
  -0.7043034948E+000  -0.1407454853E-004   0.8710526471E-004   0.8148294173E+000  -0.1727300000E-004   0.1069000000E-003
  -0.7006285639E+000  -0.1482324632E-004   0.8667437460E-004   0.8136147057E+000  -0.1821900000E-004   0.1065300000E-003
  -0.6969536330E+000  -0.1555718904E-004   0.8622663418E-004   0.8123858506E+000  -0.1915000000E-004   0.1061400000E-003
  -0.6932787021E+000  -0.1627476595E-004   0.8576211142E-004   0.8111426408E+000  -0.2006400000E-004   0.1057300000E-003
  -0.6896037712E+000  -0.1697680648E-004   0.8527277712E-004   0.8098848620E+000  -0.2096200000E-004   0.1052900000E-003
  -0.6859288403E+000  -0.1766251839E-004   0.8477491316E-004   0.8086122965E+000  -0.2184300000E-004   0.1048400000E-003
  -0.6822539094E+000  -0.1833030784E-004   0.8426048137E-004   0.8073247233E+000  -0.2270500000E-004   0.1043700000E-003
  -0.6785789785E+000  -0.1898101016E-004   0.8372955689E-004   0.8060219185E+000  -0.2354900000E-004   0.1038800000E-003
  -0.6749040476E+000  -0.1961465158E-004   0.8318221675E-004   0.8047036544E+000  -0.2437500000E-004   0.1033700000E-003
  -0.6712291167E+000  -0.2022965242E-004   0.8261853998E-004   0.8033697003E+000  -0.2518100000E-004   0.1028400000E-003
  -0.6675541858E+000  -0.2082685074E-004   0.8204662781E-004   0.8020198221E+000  -0.2596800000E-004   0.1023000000E-003
  -0.6638792549E+000  -0.2140467822E-004   0.8146652237E-004   0.8006537825E+000  -0.2673400000E-004   0.1017500000E-003
  -0.6602043240E+000  -0.2196477571E-004   0.8087027424E-004   0.7992713406E+000  -0.2748100000E-004   0.1011800000E-003
  -0.6565293931E+000  -0.2250478475E-004   0.8026594859E-004   0.7978722524E+000  -0.2820600000E-004   0.1006000000E-003
  -0.6528544622E+000  -0.2302634723E-004   0.7964562704E-004   0.7964562704E+000  -0.2891100000E-004   0.1000000000E-003
  -0.6491795313E+000  -0.2352950496E-004   0.7902371045E-004   0.7950231438E+000  -0.2959600000E-004   0.9939800000E-004
  -0.6455046004E+000  -0.2401271386E-004   0.7838989683E-004   0.7935726185E+000  -0.3025900000E-004   0.9878100000E-004
  -0.6418296695E+000  -0.2447602711E-004   0.7774901103E-004   0.7921044372E+000  -0.3090000000E-004   0.9815500000E-004
  -0.6381547386E+000  -0.2492108067E-004   0.7710030981E-004   0.7906183390E+000  -0.3152100000E-004   0.9751900000E-004
  -0.6344798077E+000  -0.2534634361E-004   0.7644621369E-004   0.7891140601E+000  -0.3212000000E-004   0.9687600000E-004
  -0.6308048768E+000  -0.2575266141E-004   0.7578597603E-004   0.7875913331E+000  -0.3269800000E-004   0.9622500000E-004
  -0.6271299459E+000  -0.2614008901E-004   0.7512042961E-004   0.7860498876E+000  -0.3325500000E-004   0.9556700000E-004
  -0.6234550150E+000  -0.2650789851E-004   0.7445040226E-004   0.7844894499E+000  -0.3379000000E-004   0.9490300000E-004
  -0.6197800841E+000  -0.2685693583E-004   0.7377671675E-004   0.7829097433E+000  -0.3430400000E-004   0.9423400000E-004
  -0.6161051531E+000  -0.2718726105E-004   0.7310019055E-004   0.7813104879E+000  -0.3479700000E-004   0.9356100000E-004
  -0.6124302222E+000  -0.2749971571E-004   0.7242085607E-004   0.7796914008E+000  -0.3527000000E-004   0.9288400000E-004
  -0.6087552913E+000  -0.2779358055E-004   0.7173874665E-004   0.7780521962E+000  -0.3572200000E-004   0.9220300000E-004
  -0.6050803604E+000  -0.2806892114E-004   0.7105622581E-004   0.7763925854E+000  -0.3615300000E-004   0.9152100000E-004
  -0.6014054295E+000  -0.2832657969E-004   0.7037253910E-004   0.7747122769E+000  -0.3656400000E-004   0.9083700000E-004
