 Temperature (Hatree) = 0
 Electronic Temperature (eV) = 0
 xloss =   0.94867999999999986       eV
 efermi =   -7.2245183399999995       eV
 Number of poles = 0
 Omega(Hart)    Re CCHI     Im CCHI   1-Fermi   Re xmu0    Im xmu0
  -0.1198928504E+001  -0.2352409605E-003   0.9869112722E-005   0.9881167747E+000  -0.2380700000E-003   0.9987800000E-005
  -0.1195253573E+001  -0.2341824350E-003   0.9860146640E-005   0.9880698493E+000  -0.2370100000E-003   0.9979200000E-005
  -0.1191578642E+001  -0.2331338014E-003   0.9851474064E-005   0.9880225520E+000  -0.2359600000E-003   0.9970900000E-005
  -0.1187903711E+001  -0.2320851787E-003   0.9842996118E-005   0.9879748784E+000  -0.2349100000E-003   0.9962800000E-005
  -0.1184228780E+001  -0.2310365670E-003   0.9834811532E-005   0.9879268239E+000  -0.2338600000E-003   0.9955000000E-005
  -0.1180553850E+001  -0.2299879666E-003   0.9826920225E-005   0.9878783840E+000  -0.2328100000E-003   0.9947500000E-005
  -0.1176878919E+001  -0.2289393775E-003   0.9819322117E-005   0.9878295541E+000  -0.2317600000E-003   0.9940300000E-005
  -0.1173203988E+001  -0.2278907998E-003   0.9811918345E-005   0.9877803293E+000  -0.2307100000E-003   0.9933300000E-005
  -0.1169529057E+001  -0.2268422337E-003   0.9804807616E-005   0.9877307050E+000  -0.2296600000E-003   0.9926600000E-005
  -0.1165854126E+001  -0.2257936794E-003   0.9797891075E-005   0.9876806761E+000  -0.2286100000E-003   0.9920100000E-005
  -0.1162179195E+001  -0.2247451369E-003   0.9791366177E-005   0.9876302378E+000  -0.2275600000E-003   0.9914000000E-005
  -0.1158504264E+001  -0.2237064823E-003   0.9785035304E-005   0.9875793849E+000  -0.2265200000E-003   0.9908100000E-005
  -0.1154829333E+001  -0.2226579635E-003   0.9778997134E-005   0.9875281125E+000  -0.2254700000E-003   0.9902500000E-005
  -0.1151154402E+001  -0.2216193319E-003   0.9773251577E-005   0.9874764152E+000  -0.2244300000E-003   0.9897200000E-005
  -0.1147479471E+001  -0.2205708374E-003   0.9767699797E-005   0.9874242878E+000  -0.2233800000E-003   0.9892100000E-005
  -0.1143804541E+001  -0.2195322293E-003   0.9762539192E-005   0.9873717248E+000  -0.2223400000E-003   0.9887400000E-005
  -0.1140129610E+001  -0.2184837597E-003   0.9757572186E-005   0.9873187208E+000  -0.2212900000E-003   0.9882900000E-005
  -0.1136454679E+001  -0.2174451758E-003   0.9752897426E-005   0.9872652703E+000  -0.2202500000E-003   0.9878700000E-005
  -0.1132779748E+001  -0.2164066039E-003   0.9748514812E-005   0.9872113675E+000  -0.2192100000E-003   0.9874800000E-005
  -0.1129104817E+001  -0.2153680442E-003   0.9744424245E-005   0.9871570067E+000  -0.2181700000E-003   0.9871200000E-005
  -0.1125429886E+001  -0.2143196258E-003   0.9740625622E-005   0.9871021820E+000  -0.2171200000E-003   0.9867900000E-005
  -0.1121754955E+001  -0.2132810915E-003   0.9737118841E-005   0.9870468876E+000  -0.2160800000E-003   0.9864900000E-005
  -0.1118080024E+001  -0.2122425698E-003   0.9733903796E-005   0.9869911172E+000  -0.2150400000E-003   0.9862200000E-005
  -0.1114405093E+001  -0.2112040611E-003   0.9730980380E-005   0.9869348648E+000  -0.2140000000E-003   0.9859800000E-005
  -0.1110730162E+001  -0.2101655653E-003   0.9728348483E-005   0.9868781240E+000  -0.2129600000E-003   0.9857700000E-005
  -0.1107055232E+001  -0.2091270827E-003   0.9725909314E-005   0.9868208886E+000  -0.2119200000E-003   0.9855800000E-005
  -0.1103380301E+001  -0.2080886135E-003   0.9723860128E-005   0.9867631519E+000  -0.2108800000E-003   0.9854300000E-005
  -0.1099705370E+001  -0.2070501578E-003   0.9722102124E-005   0.9867049075E+000  -0.2098400000E-003   0.9853100000E-005
  -0.1096030439E+001  -0.2060117158E-003   0.9720635184E-005   0.9866461485E+000  -0.2088000000E-003   0.9852200000E-005
  -0.1092355508E+001  -0.2049732877E-003   0.9719459190E-005   0.9865868681E+000  -0.2077600000E-003   0.9851600000E-005
  -0.1088680577E+001  -0.2039348737E-003   0.9718672673E-005   0.9865270594E+000  -0.2067200000E-003   0.9851400000E-005
  -0.1085005646E+001  -0.2028964740E-003   0.9718078198E-005   0.9864667152E+000  -0.2056800000E-003   0.9851400000E-005
  -0.1081330715E+001  -0.2018580887E-003   0.9717872940E-005   0.9864058284E+000  -0.2046400000E-003   0.9851800000E-005
  -0.1077655784E+001  -0.2008197181E-003   0.9717958118E-005   0.9863443916E+000  -0.2036000000E-003   0.9852500000E-005
  -0.1073980853E+001  -0.1997813624E-003   0.9718333602E-005   0.9862823973E+000  -0.2025600000E-003   0.9853500000E-005
  -0.1070305923E+001  -0.1987430217E-003   0.9719097881E-005   0.9862198379E+000  -0.2015200000E-003   0.9854900000E-005
  -0.1066630992E+001  -0.1977046963E-003   0.9720152185E-005   0.9861567057E+000  -0.2004800000E-003   0.9856600000E-005
  -0.1062956061E+001  -0.1966663865E-003   0.9721496377E-005   0.9860929926E+000  -0.1994400000E-003   0.9858600000E-005
  -0.1059281130E+001  -0.1956280923E-003   0.9723228920E-005   0.9860286908E+000  -0.1984000000E-003   0.9861000000E-005
  -0.1055606199E+001  -0.1945898140E-003   0.9725251055E-005   0.9859637920E+000  -0.1973600000E-003   0.9863700000E-005
  -0.1051931268E+001  -0.1935515519E-003   0.9727562636E-005   0.9858982878E+000  -0.1963200000E-003   0.9866700000E-005
  -0.1048256337E+001  -0.1925133061E-003   0.9730262099E-005   0.9858321698E+000  -0.1952800000E-003   0.9870100000E-005
  -0.1044581406E+001  -0.1914750770E-003   0.9733349272E-005   0.9857654293E+000  -0.1942400000E-003   0.9873900000E-005
  -0.1040906475E+001  -0.1904368647E-003   0.9736725411E-005   0.9856980574E+000  -0.1932000000E-003   0.9878000000E-005
  -0.1037231544E+001  -0.1893888132E-003   0.9740488921E-005   0.9856300452E+000  -0.1921500000E-003   0.9882500000E-005
